features,image_urls,images,name,new_price,old_price,rating,url
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Punktowe - każdy klawisz w innym kolorze, Przełączniki: Przełączniki mechaniczne - Kailh Blue","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,spc-gear-gk550-omnis-kailh-blue-rgb-468789,2018/12/pr_2018_12_17_13_32_36_943_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,spc-gear-gk550-omnis-kailh-blue-rgb-468789,2018/12/pr_2018_12_17_13_32_36_943_00.jpg', 'path': 'full/ca88fa7ef702d25c82956813678cd460c6b70eda.jpg', 'checksum': '1254c7d5ee352e76b70615c84bc2d0d6'}]",Klawiatura  przewodowa SPC Gear GK550 Omnis Kailh Blue RGB ,,"279,00 zł","Ocena 6,00",https:/www.x-kom.pl/p/468789-klawiatura-przewodowa-spc-gear-gk550-omnis-kailh-blue-rgb.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Czerwone, Przełączniki: Przełączniki mechaniczne - ROMER-G","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,logitech-g413-mechanical-gaming-keyboard-carbon-362148,2017/11/pr_2017_11_15_8_26_30_705_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,logitech-g413-mechanical-gaming-keyboard-carbon-362148,2017/11/pr_2017_11_15_8_26_30_705_00.jpg', 'path': 'full/bb38571c0c6e9548c3d8d5af0a5c32a766324f18.jpg', 'checksum': '05c57463c3aba87692f381ed2aaf60d5'}]",Klawiatura  przewodowa Logitech G413 Mechanical Gaming Keyboard (Carbon),,,"Ocena 5,38",https:/www.x-kom.pl/p/362148-klawiatura-przewodowa-logitech-g413-mechanical-gaming-keyboard-carbon.html
"Typ: Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Punktowe - każdy klawisz w innym kolorze, Przełączniki: Przełączniki mechaniczne - Kailh Red","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,lioncast-lk300-rgb-us-layout-421424,2018/4/pr_2018_4_18_15_7_35_353_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,lioncast-lk300-rgb-us-layout-421424,2018/4/pr_2018_4_18_15_7_35_353_00.jpg', 'path': 'full/3f2bac8ae37a2c3255eb2726f88a29c4f5f2edc5.jpg', 'checksum': 'b46c56ff38666b64474ea2dc237a3769'}]","Klawiatura  przewodowa Lioncast LK300 (RGB, US Layout)",,"349,00 zł","Ocena 5,90",https:/www.x-kom.pl/p/421424-klawiatura-przewodowa-lioncast-lk300-rgb-us-layout.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Czerwone, Przełączniki: Przełączniki mechaniczne - Kailh Blue","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,modecom-volcano-gamer-kailh-blue-359690,2017/7/pr_2017_7_18_14_2_13_329.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,modecom-volcano-gamer-kailh-blue-359690,2017/7/pr_2017_7_18_14_2_13_329.jpg', 'path': 'full/d1900cd22c14dbec8696511867615be7d467fadd.jpg', 'checksum': 'a1edbffd0a49d9fbfebd3031c0c9739b'}]",Klawiatura  przewodowa MODECOM Volcano Gamer (Kailh Blue),,,"Ocena 5,48",https:/www.x-kom.pl/p/359690-klawiatura-przewodowa-modecom-volcano-gamer-kailh-blue.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Punktowe - każdy klawisz w innym kolorze, Przełączniki: Przełączniki mechaniczne - Kailh Red","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,spc-gear-gk550-omnis-kailh-red-rgb-468790,2018/12/pr_2018_12_17_13_35_8_377_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,spc-gear-gk550-omnis-kailh-red-rgb-468790,2018/12/pr_2018_12_17_13_35_8_377_00.jpg', 'path': 'full/5fa347a4f7c71df6f7a3b85bb935f57a05999486.jpg', 'checksum': '1254c7d5ee352e76b70615c84bc2d0d6'}]",Klawiatura  przewodowa SPC Gear GK550 Omnis Kailh Red RGB ,,"279,00 zł",Ten produkt czeka na Twoją opinię,https:/www.x-kom.pl/p/468790-klawiatura-przewodowa-spc-gear-gk550-omnis-kailh-red-rgb.html
"Typ: Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Przełączniki: Przełączniki mechaniczne - ROMER-G Tacticle","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,logitech-g513-carbon-tactile-427829,2018/10/pr_2018_10_15_8_51_6_251_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,logitech-g513-carbon-tactile-427829,2018/10/pr_2018_10_15_8_51_6_251_00.jpg', 'path': 'full/8770f3e2a9ed23493e13050ba3a800a4e2f432fe.jpg', 'checksum': '91849ce0a74e0a78d75dcf0b229c11d8'}]",Klawiatura  przewodowa Logitech G513 Carbon Tactile,,"649,00 zł","Ocena 6,00",https:/www.x-kom.pl/p/427829-klawiatura-przewodowa-logitech-g513-carbon-tactile.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Przełączniki: Przełączniki mechaniczne - Cherry MX Red","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,msi-vigor-gk80-cherry-mx-red-rgb-420112,2018/4/pr_2018_4_4_17_22_15_976_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,msi-vigor-gk80-cherry-mx-red-rgb-420112,2018/4/pr_2018_4_4_17_22_15_976_00.jpg', 'path': 'full/0fd55a4c72b7cdbe337e55ccf384db27bcfc3cbe.jpg', 'checksum': 'f5c65ee36c6f0ab8de1d74f3ec1f9e52'}]",Klawiatura  przewodowa MSI Vigor GK80 (Cherry MX RED - RGB),,"729,00 zł",Ten produkt czeka na Twoją opinię,https:/www.x-kom.pl/p/420112-klawiatura-przewodowa-msi-vigor-gk80-cherry-mx-red-rgb.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Punktowe - każdy klawisz w innym kolorze, Przełączniki: Przełączniki mechaniczne - Cherry MX Red","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,corsair-k68-cherry-mx-red-rgb-407722,2018/2/pr_2018_2_21_8_24_41_98_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,corsair-k68-cherry-mx-red-rgb-407722,2018/2/pr_2018_2_21_8_24_41_98_00.jpg', 'path': 'full/c981d242ccf6c86c61941b20844789c55673fa02.jpg', 'checksum': '2f867a732ccb9076d5944d1877a8fadf'}]","Klawiatura  przewodowa Corsair K68 (Cherry MX Red, RGB)",,,"Ocena 5,75",https:/www.x-kom.pl/p/407722-klawiatura-przewodowa-corsair-k68-cherry-mx-red-rgb.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Punktowe - każdy klawisz w innym kolorze, Przełączniki: Przełączniki mechaniczne - SteelSeries QX2","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,steelseries-apex-m750-377112,2017/9/pr_2017_9_6_11_52_37_263_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,steelseries-apex-m750-377112,2017/9/pr_2017_9_6_11_52_37_263_00.jpg', 'path': 'full/38537925e24a5989c2774387e91deb8debe1512b.jpg', 'checksum': '20ede8e8352f3824c97444198b89b5c5'}]",Klawiatura  przewodowa SteelSeries Apex M750,,,"Ocena 6,00",https:/www.x-kom.pl/p/377112-klawiatura-przewodowa-steelseries-apex-m750.html
"Typ: Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Przełączniki: Przełączniki mechaniczne - Cherry MX Brown","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,corsair-k70-rgb-mk2-cherry-mx-brown-rgb-433747,2018/6/pr_2018_6_15_13_30_27_508_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,corsair-k70-rgb-mk2-cherry-mx-brown-rgb-433747,2018/6/pr_2018_6_15_13_30_27_508_00.jpg', 'path': 'full/21f0e71cdf1e7caecd9c86b28cbe611d9ee648ba.jpg', 'checksum': '952943c02fcce2c677bf84f606ce8e53'}]","Klawiatura  przewodowa Corsair K70 RGB MK.2 (Cherry MX Brown, RGB)",,"749,00 zł",Ten produkt czeka na Twoją opinię,https:/www.x-kom.pl/p/433747-klawiatura-przewodowa-corsair-k70-rgb-mk2-cherry-mx-brown-rgb.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Regulowana jasność, Przełączniki: Przełączniki optyczne","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,a4tech-bloody-b820r-rgb-mechaniczna-405001,2018/1/pr_2018_1_25_8_47_40_853_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,a4tech-bloody-b820r-rgb-mechaniczna-405001,2018/1/pr_2018_1_25_8_47_40_853_00.jpg', 'path': 'full/a0a6f01baf7b74bdd49e77d7503d1d2b7d8692ea.jpg', 'checksum': '8ea3bf04b4930116506bd19e7c82f22b'}]",Klawiatura  przewodowa A4Tech Bloody B820R RGB (Mechaniczna),,"249,00 zł","Ocena 6,00",https:/www.x-kom.pl/p/405001-klawiatura-przewodowa-a4tech-bloody-b820r-rgb-mechaniczna.html
"Typ: Dla graczy, Membranowa, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Strefowe - każda strefa w innym kolorze, Przełączniki: Przełączniki membranowe - Quick Tension","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,steelseries-apex-150-385694,2017/10/pr_2017_10_11_9_24_31_761_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,steelseries-apex-150-385694,2017/10/pr_2017_10_11_9_24_31_761_00.jpg', 'path': 'full/dea359d9347b5432b88981566e62ce2de973cb49.jpg', 'checksum': '7d1ae884eb8aa51655a4620c03829ed8'}]",Klawiatura  przewodowa SteelSeries Apex 150,,"289,00 zł","Ocena 5,50",https:/www.x-kom.pl/p/385694-klawiatura-przewodowa-steelseries-apex-150.html
"Typ: Dla graczy, Multimedialna, Łączność: Przewodowa, Podświetlenie: Czerwone, Regulowana jasność, Interfejs: USB","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,a4tech-bloody-b120-242588,2017/7/pr_2017_7_18_8_27_37_707.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,a4tech-bloody-b120-242588,2017/7/pr_2017_7_18_8_27_37_707.jpg', 'path': 'full/79b6cbd20da8680437765f3353d9122f65b47a48.jpg', 'checksum': '51d32faa6c22b335288488761a1ff0ce'}]",Klawiatura  przewodowa A4Tech Bloody B120,,"99,00 zł","Ocena 5,23",https:/www.x-kom.pl/p/242588-klawiatura-przewodowa-a4tech-bloody-b120.html
"Typ: Dla graczy, Łączność: Przewodowa, Podświetlenie: Białe, Liczba klawiszy: 104","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,modecom-mc-800w-334696,2017/7/pr_2017_7_18_13_59_57_22.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,modecom-mc-800w-334696,2017/7/pr_2017_7_18_13_59_57_22.jpg', 'path': 'full/ed1fb9782c17fc198be2b3592bf9b3dd8c24bfea.jpg', 'checksum': 'b0796637c04202bf7b67523d1fceac0f'}]",Klawiatura  przewodowa MODECOM MC-800W,,"85,00 zł","Ocena 4,75",https:/www.x-kom.pl/p/334696-klawiatura-przewodowa-modecom-mc-800w.html
"Typ: Mechaniczna, Niskoprofilowa, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Punktowe - każdy klawisz w innym kolorze, Przełączniki: Przełączniki mechaniczne - Cherry MX Speed","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,corsair-k70-rapidfire-mk2-cherry-mx-low-profile-speed-459138,2018/10/pr_2018_10_26_13_30_31_517_15.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,corsair-k70-rapidfire-mk2-cherry-mx-low-profile-speed-459138,2018/10/pr_2018_10_26_13_30_31_517_15.jpg', 'path': 'full/c330b414372e94c3f5b75d5367d4681318bfe983.jpg', 'checksum': 'a28afeb96fe33cc7b197d39b9d937c97'}]",Klawiatura  przewodowa Corsair K70 Rapidfire MK.2 (Cherry MX Low Profile Speed),,"799,00 zł","Ocena 6,00",https:/www.x-kom.pl/p/459138-klawiatura-przewodowa-corsair-k70-rapidfire-mk2-cherry-mx-low-profile-speed.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Regulowana jasność, Przełączniki: Przełączniki mechaniczne - Outemu Blue","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,redragon-kb-rudra-rainbow-462016,2018/12/pr_2018_12_6_9_14_35_313_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,redragon-kb-rudra-rainbow-462016,2018/12/pr_2018_12_6_9_14_35_313_00.jpg', 'path': 'full/1db67800576f65c9cca661f561e389080cb4e99d.jpg', 'checksum': 'a3e60e595d8bb5d3b8e9c995d13ef2c5'}]",Klawiatura  przewodowa Redragon KB RUDRA Rainbow,,"139,00 zł",Ten produkt czeka na Twoją opinię,https:/www.x-kom.pl/p/462016-klawiatura-przewodowa-redragon-kb-rudra-rainbow.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Przełączniki: Przełączniki mechaniczne - Cherry MX Brown","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,corsair-k95-platinum-cherry-mx-brown-rgb-343329,2017/7/pr_2017_7_18_11_38_39_442.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,corsair-k95-platinum-cherry-mx-brown-rgb-343329,2017/7/pr_2017_7_18_11_38_39_442.jpg', 'path': 'full/f6a90e9db80162b408e4e24b8ae9e564104caf53.jpg', 'checksum': 'faa37ee07497c685807ab20fd23d422b'}]","Klawiatura  przewodowa Corsair K95 Platinum (Cherry MX Brown, RGB) ",,"799,00 zł","Ocena 5,44",https:/www.x-kom.pl/p/343329-klawiatura-przewodowa-corsair-k95-platinum-cherry-mx-brown-rgb.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Interfejs: USB","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,a4tech-bloody-b188-298808,2017/7/pr_2017_7_18_8_34_15_165.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,a4tech-bloody-b188-298808,2017/7/pr_2017_7_18_8_34_15_165.jpg', 'path': 'full/d6e78c09421d01e8a3736b63dc6acab2b6a84a81.jpg', 'checksum': '4dc2bf91b301bc0f9afc5f89831f28dd'}]",Klawiatura  przewodowa A4Tech Bloody B188,,"115,00 zł","Ocena 5,31",https:/www.x-kom.pl/p/298808-klawiatura-przewodowa-a4tech-bloody-b188.html
"Typ: Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Punktowe - każdy klawisz w innym kolorze, Przełączniki: Przełączniki mechaniczne - Kailh Blue","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,spc-gear-gk540-magna-kailh-blue-rgb-468791,2018/12/pr_2018_12_17_13_49_19_128_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,spc-gear-gk540-magna-kailh-blue-rgb-468791,2018/12/pr_2018_12_17_13_49_19_128_00.jpg', 'path': 'full/6285be429b70a239397b47ebd855ba24a025e187.jpg', 'checksum': '5a2a47b0d34781b7a19c80dab6d7a1b5'}]",Klawiatura  przewodowa SPC Gear GK540 Magna Kailh Blue RGB,,"239,00 zł","Ocena 6,00",https:/www.x-kom.pl/p/468791-klawiatura-przewodowa-spc-gear-gk540-magna-kailh-blue-rgb.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Punktowe - każdy klawisz w innym kolorze, Strefowe - każda strefa w innym kolorze, Regulowana jasność, Przełączniki: Przełączniki mechaniczne - Razer Green","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,razer-blackwidow-elite-green-switch-453683,2018/10/pr_2018_10_3_13_33_2_814_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,razer-blackwidow-elite-green-switch-453683,2018/10/pr_2018_10_3_13_33_2_814_00.jpg', 'path': 'full/f5469a6b620ed8a52288601e17ac00893a9b334e.jpg', 'checksum': '8385ad43eb87c01cfe8d11ecb9bad35e'}]",Klawiatura  przewodowa Razer BlackWidow Elite Green Switch,,"719,00 zł","Ocena 6,00",https:/www.x-kom.pl/p/453683-klawiatura-przewodowa-razer-blackwidow-elite-green-switch.html
"Typ: Dla graczy, Membranowa, Łączność: Przewodowa, Podświetlenie: Siedem kolorów, Liczba klawiszy: 104","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,redragon-centaur-461992,2018/12/pr_2018_12_4_12_23_54_72_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,redragon-centaur-461992,2018/12/pr_2018_12_4_12_23_54_72_00.jpg', 'path': 'full/f71da4615548177764194190e387c06ff848db47.jpg', 'checksum': '24884b28be6eb20dd5f4d23b970ea971'}]",Klawiatura  przewodowa Redragon CENTAUR,,"89,00 zł","Ocena 6,00",https:/www.x-kom.pl/p/461992-klawiatura-przewodowa-redragon-centaur.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Przełączniki: Przełączniki mechaniczne - Outemu Blue, Liczba klawiszy: 87","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,redragon-usas-437395,2018/7/pr_2018_7_19_12_9_45_380_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,redragon-usas-437395,2018/7/pr_2018_7_19_12_9_45_380_00.jpg', 'path': 'full/1259b3c7409afe48436265b5183736e3681939bc.jpg', 'checksum': 'c7005a24dd6d3adaaf3b64954de1f18b'}]",Klawiatura  przewodowa Redragon USAS,,"129,00 zł","Ocena 5,91",https:/www.x-kom.pl/p/437395-klawiatura-przewodowa-redragon-usas.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Przełączniki: Przełączniki optyczne dla klawiszy Q/W/E/R/A/S/D/F","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,a4tech-bloody-b3370r-rgb-428396,2018/6/pr_2018_6_16_9_21_26_762_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,a4tech-bloody-b3370r-rgb-428396,2018/6/pr_2018_6_16_9_21_26_762_00.jpg', 'path': 'full/759682679df914c3556f65c71611114c2d033a60.jpg', 'checksum': '5105e6ee9f549673dbd2d6e8014872c6'}]",Klawiatura  przewodowa A4Tech Bloody B3370R RGB,,"159,00 zł","Ocena 5,67",https:/www.x-kom.pl/p/428396-klawiatura-przewodowa-a4tech-bloody-b3370r-rgb.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Punktowe - każdy klawisz w innym kolorze, Strefowe - każda strefa w innym kolorze, Regulowana jasność, Przełączniki: Przełączniki mechaniczne - Razer Orange","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,razer-blackwidow-elite-orange-switch-453686,2018/10/pr_2018_10_3_13_33_2_814_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,razer-blackwidow-elite-orange-switch-453686,2018/10/pr_2018_10_3_13_33_2_814_00.jpg', 'path': 'full/1f4d6d8dbf14a9be311e7b1aa48030a6149c0723.jpg', 'checksum': '8385ad43eb87c01cfe8d11ecb9bad35e'}]",Klawiatura  przewodowa Razer BlackWidow Elite Orange Switch ,,"719,00 zł",Ten produkt czeka na Twoją opinię,https:/www.x-kom.pl/p/453686-klawiatura-przewodowa-razer-blackwidow-elite-orange-switch.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Przełączniki: Przełączniki mechaniczne - Cherry MX Speed","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,corsair-k95-platinum-cherry-mx-speed-rgb-343838,2017/7/pr_2017_7_18_11_45_8_74.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,corsair-k95-platinum-cherry-mx-speed-rgb-343838,2017/7/pr_2017_7_18_11_45_8_74.jpg', 'path': 'full/846a499a9fe74b87f22609f4bcd89440a332823c.jpg', 'checksum': '67697688ac7a7da49646f189065004ae'}]","Klawiatura  przewodowa Corsair K95 Platinum (Cherry MX Speed, RGB) ",,"799,00 zł","Ocena 5,84",https:/www.x-kom.pl/p/343838-klawiatura-przewodowa-corsair-k95-platinum-cherry-mx-speed-rgb.html
"Typ: Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Przełączniki: Przełączniki mechaniczne - Cherry MX Silent","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,corsair-strafe-rgb-mk2-cherry-mx-silent-rgb-433751,2018/6/pr_2018_6_15_14_13_19_153_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,corsair-strafe-rgb-mk2-cherry-mx-silent-rgb-433751,2018/6/pr_2018_6_15_14_13_19_153_00.jpg', 'path': 'full/9b1d679e82a24c954db0b51a743e6a57dd5faa71.jpg', 'checksum': '43d8cff33db15a2267b42e9735d6104f'}]","Klawiatura  przewodowa Corsair STRAFE RGB MK.2 (Cherry MX Silent, RGB)",,,"Ocena 3,00",https:/www.x-kom.pl/p/433751-klawiatura-przewodowa-corsair-strafe-rgb-mk2-cherry-mx-silent-rgb.html
"Typ: Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Przełączniki: Przełączniki mechaniczne - Cherry MX Speed","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,corsair-k70-rgb-mk2-se-cherry-mx-speed-rgb-433750,2018/6/pr_2018_6_15_13_10_40_778_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,corsair-k70-rgb-mk2-se-cherry-mx-speed-rgb-433750,2018/6/pr_2018_6_15_13_10_40_778_00.jpg', 'path': 'full/5dd9043943da3a3f5866cfe3757a259935a8d217.jpg', 'checksum': '0e2b922f59e0317e0ee5548cc9fa611f'}]","Klawiatura  przewodowa Corsair K70 RGB MK.2 SE (Cherry MX Speed, RGB)",,"779,00 zł","Ocena 5,80",https:/www.x-kom.pl/p/433750-klawiatura-przewodowa-corsair-k70-rgb-mk2-se-cherry-mx-speed-rgb.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Trzy kolory, Punktowe - każdy klawisz w innym kolorze, Przełączniki: Przełączniki mechaniczne - Outemu Blue","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,redragon-kb-andromeda-461994,2018/12/pr_2018_12_17_10_46_42_313_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,redragon-kb-andromeda-461994,2018/12/pr_2018_12_17_10_46_42_313_00.jpg', 'path': 'full/786672c51106512330aff39f6b0423d0ffb03d21.jpg', 'checksum': '7a27dbc75ab67eee700c9892d6b600a4'}]",Klawiatura  przewodowa Redragon KB ANDROMEDA,,"149,00 zł","Ocena 6,00",https:/www.x-kom.pl/p/461994-klawiatura-przewodowa-redragon-kb-andromeda.html
"Typ: Optyczno-mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Strefowe - każda strefa w innym kolorze, Przełączniki: Przełączniki optomechaniczne","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,razer-huntsman-446421,2018/8/pr_2018_8_28_12_52_48_374_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,razer-huntsman-446421,2018/8/pr_2018_8_28_12_52_48_374_00.jpg', 'path': 'full/b183f1d1888a012ee61241031f5bdc451cd879d8.jpg', 'checksum': '5e6c0d857b7c251143ce17ab7317e68f'}]",Klawiatura  przewodowa Razer Huntsman ,,,"Ocena 5,50",https:/www.x-kom.pl/p/446421-klawiatura-przewodowa-razer-huntsman.html
"Typ: Dla graczy, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Liczba klawiszy: 116","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,redragon-asura-437379,2018/7/pr_2018_7_25_13_36_41_403_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,redragon-asura-437379,2018/7/pr_2018_7_25_13_36_41_403_00.jpg', 'path': 'full/07377616c1698b1bde36b48a37c7236782b6d5c5.jpg', 'checksum': '126d5ae06e7f9d49b38130e9800cb155'}]",Klawiatura  przewodowa Redragon ASURA,,"95,00 zł","Ocena 5,86",https:/www.x-kom.pl/p/437379-klawiatura-przewodowa-redragon-asura.html
