features,image_urls,images,name,new_price,old_price,rating,url
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Punktowe - każdy klawisz w innym kolorze, Przełączniki: Przełączniki mechaniczne - Cherry MX Red","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,asus-rog-horus-gk2000-cherry-mx-red-rgb-411965,2018/3/pr_2018_3_1_13_1_19_375_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,asus-rog-horus-gk2000-cherry-mx-red-rgb-411965,2018/3/pr_2018_3_1_13_1_19_375_00.jpg', 'path': 'full/e5801fabf2ebe15d57ba6ecf58b994991cdecc2a.jpg', 'checksum': '47b7e404da9640a91fcabe68a12f8fdd'}]","Klawiatura  przewodowa ASUS ROG Horus GK2000 (Cherry MX Red, RGB)",,"1 299,00 zł","Ocena 5,63",https:/www.x-kom.pl/p/411965-klawiatura-przewodowa-asus-rog-horus-gk2000-cherry-mx-red-rgb.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Punktowe - każdy klawisz w innym kolorze, Regulowana jasność, Przełączniki: Przełączniki mechaniczne - Cherry MX Red","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,hyperx-alloy-elite-rgb-cherry-mx-red-404772,2018/1/pr_2018_1_24_7_6_55_385_05.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,hyperx-alloy-elite-rgb-cherry-mx-red-404772,2018/1/pr_2018_1_24_7_6_55_385_05.jpg', 'path': 'full/fef6f842b38ca94bb8893dc8c2113b502b2ebe9e.jpg', 'checksum': 'ad59da1f28a1ab896f9412f5af14f112'}]",Klawiatura  przewodowa HyperX Alloy Elite RGB Cherry MX Red,,"549,00 zł","Ocena 6,00",https:/www.x-kom.pl/p/404772-klawiatura-przewodowa-hyperx-alloy-elite-rgb-cherry-mx-red.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Punktowe - każdy klawisz w innym kolorze, Przełączniki: Przełączniki mechaniczne - Cherry MX Brown","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,asus-rog-claymore-mk-cherry-mx-brown-355956,pr_2017_1_11_9_51_54_200.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,asus-rog-claymore-mk-cherry-mx-brown-355956,pr_2017_1_11_9_51_54_200.jpg', 'path': 'full/2387f9afd171f2d2b55677f996d61d3ebc6bc0c3.jpg', 'checksum': '87c8b1b74bd97c5a8bfc1ff9b057116c'}]",Klawiatura  przewodowa ASUS ROG Claymore MK (Cherry MX Brown),,,"Ocena 4,50",https:/www.x-kom.pl/p/355956-klawiatura-przewodowa-asus-rog-claymore-mk-cherry-mx-brown.html
"Typ: Dla graczy, Łączność: Przewodowa, Liczba klawiszy: 104, Interfejs: USB","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,modecom-mc-800u-334695,2017/7/pr_2017_7_18_13_58_0_699.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,modecom-mc-800u-334695,2017/7/pr_2017_7_18_13_58_0_699.jpg', 'path': 'full/05a19abc41b0f94b6567a794bbb6ab6ac4bf8757.jpg', 'checksum': 'b715e0187699d4f6ffb9a1e8d15d22d1'}]",Klawiatura  przewodowa MODECOM MC-800U,,"65,00 zł","Ocena 5,00",https:/www.x-kom.pl/p/334695-klawiatura-przewodowa-modecom-mc-800u.html
"Typ: Dla graczy, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Regulowana jasność, Interfejs: USB","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,a4tech-bloody-b314-286997,2017/7/pr_2017_7_19_8_43_53_396.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,a4tech-bloody-b314-286997,2017/7/pr_2017_7_19_8_43_53_396.jpg', 'path': 'full/6ee749c3e136ecebdc4b960e9087f84107e6ebb0.jpg', 'checksum': '7dd5ed3305d7790e3c3daa3c10659c67'}]",Klawiatura  przewodowa A4Tech Bloody B314,,"135,00 zł","Ocena 4,63",https:/www.x-kom.pl/p/286997-klawiatura-przewodowa-a4tech-bloody-b314.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Przełączniki: Przełączniki mechaniczne - Outemu Blue","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,modecom-volcano-hammer-rgb-473958,2019/1/pr_2019_1_17_12_0_49_129_08.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,modecom-volcano-hammer-rgb-473958,2019/1/pr_2019_1_17_12_0_49_129_08.jpg', 'path': 'full/dcdeaab5f53cda17411f801ec47631430a4c3fd0.jpg', 'checksum': 'c990bbcdef6aeef44f3c6faca46aa60b'}]",Klawiatura  przewodowa MODECOM Volcano Hammer RGB,,"209,00 zł",Ten produkt czeka na Twoją opinię,https:/www.x-kom.pl/p/473958-klawiatura-przewodowa-modecom-volcano-hammer-rgb.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Regulowana jasność, Przełączniki: Przełączniki mechaniczne - Outemu Brown","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,redragon-kb-kama-465892,2018/12/pr_2018_12_6_8_52_45_216_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,redragon-kb-kama-465892,2018/12/pr_2018_12_6_8_52_45_216_00.jpg', 'path': 'full/443d2409b654669c7a8be63f6430e9505ef22d28.jpg', 'checksum': 'b7c9048bdd31c0ffdad196b204594d03'}]",Klawiatura  przewodowa Redragon KB KAMA,,"209,00 zł",Ten produkt czeka na Twoją opinię,https:/www.x-kom.pl/p/465892-klawiatura-przewodowa-redragon-kb-kama.html
"Typ: Dla graczy, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Przełączniki: Przełączniki mechaniczne - SteelSeries QX2","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,steelseries-apex-m750-tkl-pubg-edition-456783,2018/10/pr_2018_10_22_7_45_39_426_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,steelseries-apex-m750-tkl-pubg-edition-456783,2018/10/pr_2018_10_22_7_45_39_426_00.jpg', 'path': 'full/507b84f4449713b6e7f19d32d68497c8910d85c1.jpg', 'checksum': 'ccb196293324f98122a4a3c8fccdda64'}]",Klawiatura  przewodowa SteelSeries Apex M750 TKL PUBG Edition,,,Ten produkt czeka na Twoją opinię,https:/www.x-kom.pl/p/456783-klawiatura-przewodowa-steelseries-apex-m750-tkl-pubg-edition.html
"Typ: Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Przełączniki: Przełączniki mechaniczne - Kailh Blue","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,acer-predator-aethon-500-gaming-keyboard-456733,2018/10/pr_2018_10_19_12_18_21_145_05.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,acer-predator-aethon-500-gaming-keyboard-456733,2018/10/pr_2018_10_19_12_18_21_145_05.jpg', 'path': 'full/5c46b5e89597cdce5532e679eb3b456e00f9d9f6.jpg', 'checksum': '0fb84de41be739bf7ba2cbe300c562f5'}]",Klawiatura  przewodowa Acer Predator Aethon 500 Gaming Keyboard,,"699,00 zł",Ten produkt czeka na Twoją opinię,https:/www.x-kom.pl/p/456733-klawiatura-przewodowa-acer-predator-aethon-500-gaming-keyboard.html
"Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Strefowe - każda strefa w innym kolorze, Przełączniki: Przełączniki membranowe, Interfejs: USB","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,a4tech-bloody-b180-rgb-446054,2018/9/pr_2018_9_20_9_44_35_458_02.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,a4tech-bloody-b180-rgb-446054,2018/9/pr_2018_9_20_9_44_35_458_02.jpg', 'path': 'full/e713d2c43b8ccbebd5a4c9c91f9a26e91495a8a1.jpg', 'checksum': '6c59dd2a7c079c5e94e9c7faa4fc5446'}]",Klawiatura  przewodowa A4Tech Bloody B180 RGB,,"129,00 zł","Ocena 6,00",https:/www.x-kom.pl/p/446054-klawiatura-przewodowa-a4tech-bloody-b180-rgb.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Zielone, Regulowana jasność, Przełączniki: Przełączniki optyczne","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,a4tech-bloody-b800-mechaniczna-405005,2018/1/pr_2018_1_25_8_25_45_368_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,a4tech-bloody-b800-mechaniczna-405005,2018/1/pr_2018_1_25_8_25_45_368_00.jpg', 'path': 'full/174c6211f30207b012612d5deb112ada3d06f796.jpg', 'checksum': 'f2eee5ea041069faf0c81e33394cb643'}]",Klawiatura  przewodowa A4Tech BLOODY B800 (Mechaniczna),,"199,00 zł","Ocena 5,50",https:/www.x-kom.pl/p/405005-klawiatura-przewodowa-a4tech-bloody-b800-mechaniczna.html
"Typ: Dla graczy, Multimedialna, Łączność: Przewodowa, Podświetlenie: Czerwone, Niebieskie, Interfejs: USB","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,asus-cerberus-led-mkii-355905,2017/7/pr_2017_7_19_8_56_33_662.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,asus-cerberus-led-mkii-355905,2017/7/pr_2017_7_19_8_56_33_662.jpg', 'path': 'full/c0fcd4a0980adbf020195c322628014a3fa53b06.jpg', 'checksum': '0aaedddfd557d5ca81c32eb6e3aa943c'}]",Klawiatura  przewodowa ASUS Cerberus LED MKII,,,Ten produkt czeka na Twoją opinię,https:/www.x-kom.pl/p/355905-klawiatura-przewodowa-asus-cerberus-led-mkii.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Regulowana jasność, Przełączniki: Przełączniki mechaniczne - Outemu Blue","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,redragon-kb-manyu-465893,2018/12/pr_2018_12_6_8_26_49_821_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,redragon-kb-manyu-465893,2018/12/pr_2018_12_6_8_26_49_821_00.jpg', 'path': 'full/781fac32996f8bf0b0b134d10ba73dfceb69f93d.jpg', 'checksum': '7e34d20f234c4e134a1968540980d6c8'}]",Klawiatura  przewodowa Redragon KB MANYU,,"229,00 zł",Ten produkt czeka na Twoją opinię,https:/www.x-kom.pl/p/465893-klawiatura-przewodowa-redragon-kb-manyu.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Trzy kolory, Punktowe - każdy klawisz w innym kolorze, Regulowana jasność, Przełączniki: Przełączniki mechaniczne - Outemu Brown","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,redragon-kb-revarajas-462009,2018/12/pr_2018_12_17_10_33_44_958_01.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,redragon-kb-revarajas-462009,2018/12/pr_2018_12_17_10_33_44_958_01.jpg', 'path': 'full/74cb7fa4e38c8b7290d53c5ea3458e3945950491.jpg', 'checksum': '0986c853b543fe3afd5db105de76c31b'}]",Klawiatura  przewodowa Redragon KB REVARAJAS,,"269,00 zł",Ten produkt czeka na Twoją opinię,https:/www.x-kom.pl/p/462009-klawiatura-przewodowa-redragon-kb-revarajas.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Regulowana jasność, Liczba klawiszy: 104","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,redragon-kb-revarajas-461993,2018/12/pr_2018_12_4_14_4_52_518_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,redragon-kb-revarajas-461993,2018/12/pr_2018_12_4_14_4_52_518_00.jpg', 'path': 'full/b0523de608d536b9513c32e8353801063e9599f0.jpg', 'checksum': 'e1668f53b45bcaee51865a0fc563131e'}]",Klawiatura  przewodowa Redragon KB REVARAJAS,,"269,00 zł",Ten produkt czeka na Twoją opinię,https:/www.x-kom.pl/p/461993-klawiatura-przewodowa-redragon-kb-revarajas.html
"Typ: Dla graczy, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Interfejs: USB","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,speedlink-orios-metal-rgb-459088,2018/10/pr_2018_10_26_13_49_19_452_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,speedlink-orios-metal-rgb-459088,2018/10/pr_2018_10_26_13_49_19_452_00.jpg', 'path': 'full/3fb409340bd20096e9b234a80e6190cb6801698b.jpg', 'checksum': 'a23289cd5b0b24f1308c3a943ccfdf7e'}]",Klawiatura  przewodowa SpeedLink Orios Metal RGB,,"99,00 zł",Ten produkt czeka na Twoją opinię,https:/www.x-kom.pl/p/459088-klawiatura-przewodowa-speedlink-orios-metal-rgb.html
"Typ: Dla graczy, Optyczno-mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Punktowe - każdy klawisz w innym kolorze, Przełączniki: Przełączniki optyczno-mechaniczne","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,hp-omen-sequencer-keyboard-452611,2018/9/pr_2018_9_28_16_44_29_982_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,hp-omen-sequencer-keyboard-452611,2018/9/pr_2018_9_28_16_44_29_982_00.jpg', 'path': 'full/a5786f2e6e3193eded1ddc933088cb9f80cccdae.jpg', 'checksum': '4ed5bdb72ceec9236804716b1289b8ef'}]",Klawiatura  przewodowa HP Omen Sequencer Keyboard ,,"799,00 zł","Ocena 6,00",https:/www.x-kom.pl/p/452611-klawiatura-przewodowa-hp-omen-sequencer-keyboard.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Regulowana jasność, Przełączniki: Przełączniki optyczne","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,a4tech-bloody-b975-lk-libra-orange-404990,2018/1/pr_2018_1_25_9_8_59_547_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,a4tech-bloody-b975-lk-libra-orange-404990,2018/1/pr_2018_1_25_9_8_59_547_00.jpg', 'path': 'full/277f2d691f3981a76421c10fa68dd7a4efd42a37.jpg', 'checksum': '35be21df8fd89c768c2a06a007dfb7fa'}]",Klawiatura  przewodowa A4Tech Bloody B975 (LK LIBRA ORANGE),,"289,00 zł","Ocena 6,00",https:/www.x-kom.pl/p/404990-klawiatura-przewodowa-a4tech-bloody-b975-lk-libra-orange.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Punktowe - każdy klawisz w innym kolorze, Regulowana jasność, Przełączniki: Przełączniki mechaniczne - Cherry MX Blue","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,hyperx-alloy-elite-rgb-cherry-mx-blue-404764,2018/1/pr_2018_1_24_7_6_55_385_05.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,hyperx-alloy-elite-rgb-cherry-mx-blue-404764,2018/1/pr_2018_1_24_7_6_55_385_05.jpg', 'path': 'full/41c8508712a0bdbf9f5d8d795adfab53116a4274.jpg', 'checksum': 'ad59da1f28a1ab896f9412f5af14f112'}]",Klawiatura  przewodowa HyperX Alloy Elite RGB Cherry MX Blue,,"549,00 zł","Ocena 6,00",https:/www.x-kom.pl/p/404764-klawiatura-przewodowa-hyperx-alloy-elite-rgb-cherry-mx-blue.html
"Typ: Dla graczy, Multimedialna, Łączność: Przewodowa, Podświetlenie: Niebieskie, Regulowana jasność, Przełączniki: Przełączniki membranowe","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,roccat-horde-membrane-20-gaming-czarna-399630,2018/1/pr_2018_1_4_9_37_2_415_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,roccat-horde-membrane-20-gaming-czarna-399630,2018/1/pr_2018_1_4_9_37_2_415_00.jpg', 'path': 'full/a1786ace8fd447f4e6797d9dfbe3e5b700209223.jpg', 'checksum': '96a1fca2a1d37235a901b1d6c969494e'}]",Klawiatura  przewodowa Roccat Horde - Membrane 2.0 Gaming (Czarna),,"319,00 zł",Ten produkt czeka na Twoją opinię,https:/www.x-kom.pl/p/399630-klawiatura-przewodowa-roccat-horde-membrane-20-gaming-czarna.html
"Typ: Mechaniczna, Łączność: Przewodowa, Podświetlenie: Czerwone, Przełączniki: Przełączniki mechaniczne - Greetech Blue","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,hp-omen-1100-czarna-380163,2017/8/pr_2017_8_25_14_10_37_176_01.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,hp-omen-1100-czarna-380163,2017/8/pr_2017_8_25_14_10_37_176_01.jpg', 'path': 'full/6ea4929e3d7183e893ce09f1b04b1d57166d6546.jpg', 'checksum': 'c3e06fc68af4e7c981a6e4af03daa2d6'}]",Klawiatura  przewodowa HP Omen 1100 czarna,,"399,00 zł","Ocena 5,67",https:/www.x-kom.pl/p/380163-klawiatura-przewodowa-hp-omen-1100-czarna.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Czerwone, Przełączniki: Przełączniki mechaniczne - Cherry MX Red","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,corsair-k63-compact-red-led-cherry-mx-red-356032,2017/7/pr_2017_7_18_9_38_30_583.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,corsair-k63-compact-red-led-cherry-mx-red-356032,2017/7/pr_2017_7_18_9_38_30_583.jpg', 'path': 'full/c4b7cfe2a590af00c132e0472bfeed1b758859db.jpg', 'checksum': '8e58bf6b7da2783788fe5c2a757e7d41'}]","Klawiatura  przewodowa Corsair K63 Compact (Red LED, Cherry MX Red)",,"399,00 zł","Ocena 5,43",https:/www.x-kom.pl/p/356032-klawiatura-przewodowa-corsair-k63-compact-red-led-cherry-mx-red.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Przełączniki: Przełączniki mechaniczne - Outemu Red","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,modecom-volcano-hammer-rgb-473961,2019/1/pr_2019_1_17_12_0_49_129_08.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,modecom-volcano-hammer-rgb-473961,2019/1/pr_2019_1_17_12_0_49_129_08.jpg', 'path': 'full/9c994ccb37a9b2ddb5f98edd31ff639e6611b72f.jpg', 'checksum': 'c990bbcdef6aeef44f3c6faca46aa60b'}]",Klawiatura  przewodowa MODECOM Volcano Hammer RGB ,,"209,00 zł",Ten produkt czeka na Twoją opinię,https:/www.x-kom.pl/p/473961-klawiatura-przewodowa-modecom-volcano-hammer-rgb.html
"Typ: Dla graczy, Łączność: Przewodowa, Podświetlenie: Trzy kolory, Przełączniki: Przełączniki membranowe","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,lenovo-legion-k200-backlit-gaming-keyboard-473129,2019/1/pr_2019_1_15_8_45_54_946_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,lenovo-legion-k200-backlit-gaming-keyboard-473129,2019/1/pr_2019_1_15_8_45_54_946_00.jpg', 'path': 'full/d3e12ed6aa609dfe0a3db0f36b7e0327581fee6e.jpg', 'checksum': '72781cab313c4b820d9d414c53c60ba9'}]",Klawiatura  przewodowa Lenovo Legion K200 Backlit Gaming Keyboard,,"149,00 zł",Ten produkt czeka na Twoją opinię,https:/www.x-kom.pl/p/473129-klawiatura-przewodowa-lenovo-legion-k200-backlit-gaming-keyboard.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Punktowe - każdy klawisz w innym kolorze, Interfejs: USB","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,asus-rog-strix-flare-call-of-duty-edition-462535,2018/12/pr_2018_12_7_7_51_50_513_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,asus-rog-strix-flare-call-of-duty-edition-462535,2018/12/pr_2018_12_7_7_51_50_513_00.jpg', 'path': 'full/27513d1a8078d0292e9b8d136ba5b4e906b12765.jpg', 'checksum': '664b22ae7260369e2f062265788a8d80'}]",Klawiatura  przewodowa ASUS ROG Strix Flare Call of Duty Edition,,"749,00 zł",Ten produkt czeka na Twoją opinię,https:/www.x-kom.pl/p/462535-klawiatura-przewodowa-asus-rog-strix-flare-call-of-duty-edition.html
"Typ: Dla graczy, Łączność: Przewodowa, Podświetlenie: Zielone, Interfejs: USB","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,hp-pavilion-gaming-keyboard-500-452610,2018/10/pr_2018_10_3_9_38_26_471_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,hp-pavilion-gaming-keyboard-500-452610,2018/10/pr_2018_10_3_9_38_26_471_00.jpg', 'path': 'full/1cb9b45664950113668c48d4c9c85fb04eec890b.jpg', 'checksum': 'c1492f8228691692fd17ac7b6a43fec7'}]",Klawiatura  przewodowa HP Pavilion Gaming Keyboard 500 ,,"249,00 zł",Ten produkt czeka na Twoją opinię,https:/www.x-kom.pl/p/452610-klawiatura-przewodowa-hp-pavilion-gaming-keyboard-500.html
"Typ: Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Punktowe - każdy klawisz w innym kolorze, Strefowe - każda strefa w innym kolorze, Regulowana jasność, Przełączniki: Przełączniki mechaniczne - Outemu Red","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,trust-gxt-890-cada-rgb-mechanical-keyboard-449719,2018/9/pr_2018_9_20_14_40_59_524_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,trust-gxt-890-cada-rgb-mechanical-keyboard-449719,2018/9/pr_2018_9_20_14_40_59_524_00.jpg', 'path': 'full/427a640e5db84458a9388315cdfe57b88ec7c45e.jpg', 'checksum': 'c424fff53dd4aa54f106c43b596e80ca'}]",Klawiatura  przewodowa Trust GXT 890 Cada RGB Mechanical Keyboard,,"259,00 zł",Ten produkt czeka na Twoją opinię,https:/www.x-kom.pl/p/449719-klawiatura-przewodowa-trust-gxt-890-cada-rgb-mechanical-keyboard.html
"Typ: Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Regulowana jasność, Liczba klawiszy: 104","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,trust-gxt-865-asta-mechanical-keyboard-449714,2018/9/pr_2018_9_20_14_53_50_708_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,trust-gxt-865-asta-mechanical-keyboard-449714,2018/9/pr_2018_9_20_14_53_50_708_00.jpg', 'path': 'full/1ce716bf3c557f62f74a26386815d7dc7a1d07e1.jpg', 'checksum': '08b83dc289354ef4ea8dd2cb9fea9204'}]",Klawiatura  przewodowa Trust GXT 865 Asta Mechanical Keyboard,,"199,00 zł",Ten produkt czeka na Twoją opinię,https:/www.x-kom.pl/p/449714-klawiatura-przewodowa-trust-gxt-865-asta-mechanical-keyboard.html
"Typ: Dla graczy, Multimedialna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Strefowe - każda strefa w innym kolorze, Interfejs: USB","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,roccat-horde-aimo-membranical-rgb-gaming-biala-409400,2018/2/pr_2018_2_16_10_32_51_485_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,roccat-horde-aimo-membranical-rgb-gaming-biala-409400,2018/2/pr_2018_2_16_10_32_51_485_00.jpg', 'path': 'full/83bc44931532ca8d8f012dc2c3e8d2b2fc5004fc.jpg', 'checksum': '0791016f5e8a08c33e01434d25b5fd00'}]",Klawiatura  przewodowa Roccat Horde AIMO - Membranical RGB Gaming (Biała) ,,"379,00 zł",Ten produkt czeka na Twoją opinię,https:/www.x-kom.pl/p/409400-klawiatura-przewodowa-roccat-horde-aimo-membranical-rgb-gaming-biala.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Wielokolorowe, Regulowana jasność, Przełączniki: Przełączniki optyczne","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,a4tech-bloody-b930-lk-libra-orange-404992,2018/1/pr_2018_1_25_9_15_29_646_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,a4tech-bloody-b930-lk-libra-orange-404992,2018/1/pr_2018_1_25_9_15_29_646_00.jpg', 'path': 'full/2d8504598e22658a1b7c083af19e6398e95fb5ec.jpg', 'checksum': '43c663d2f50f78bb929d684b001640d2'}]",Klawiatura  przewodowa A4Tech Bloody B930 (LK LIBRA ORANGE),,"269,00 zł","Ocena 6,00",https:/www.x-kom.pl/p/404992-klawiatura-przewodowa-a4tech-bloody-b930-lk-libra-orange.html
"Typ: Dla graczy, Mechaniczna, Łączność: Przewodowa, Podświetlenie: Czerwone, Przełączniki: Przełączniki mechaniczne - Kailh Blue","https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,modecom-volcano-blade-kailh-blue-402415,2018/1/pr_2018_1_15_9_23_53_903_00.jpg","[{'url': 'https://cdn.x-kom.pl/i/setup/images/prod/big/product-medium,modecom-volcano-blade-kailh-blue-402415,2018/1/pr_2018_1_15_9_23_53_903_00.jpg', 'path': 'full/a556ef12e5aa39e2b3320668cf5f079681e0d691.jpg', 'checksum': 'e83a8cbd6325f6aca3ef55ca7a78d21f'}]",Klawiatura  przewodowa MODECOM Volcano Blade (Kailh Blue),,"299,00 zł","Ocena 5,00",https:/www.x-kom.pl/p/402415-klawiatura-przewodowa-modecom-volcano-blade-kailh-blue.html
